x0,x1,x2,x3,x4,x5,x6,x7
8.522065815117644,6.114656650049144,-2.021326185264324,-1.5819564913887525,-8.073198050713609,-1.2560289007217564,-3.1293210491693935,-7.32164129511857
6.224415298617331,-8.095863730337822,1.8494222646696086,-0.8944696587830713,1.9826768900422729,1.6851470622662266,-6.1596194669896995,-0.22231595980415841
6.341434633549183,-7.684672108210618,-0.4518456626058893,-1.1470481707986546,2.3626534054149677,2.1887582762072855,-8.35541265285545,-2.843800985183464
9.665539483952198,5.6531687080526085,-3.719999471229004,-1.5688713094978686,-8.755961309844288,-0.4069282301529653,-3.502329856877009,-6.98354064588248
7.825955773730676,6.683498597917895,-4.264117252982371,-1.9314813917178384,-9.37901041214431,0.9589079622290759,-1.2997088634772374,-7.59324496203047
8.848689327178679,5.968817591771627,-3.337467131025891,-2.6464795063847495,-9.627241531827899,-1.3866596162130063,-2.207384581270877,-5.54306186668332
9.223552724525984,5.936367125846358,-1.9755735355868689,-1.579351918825098,-8.800895500459877,-1.0270413739204531,-3.1632745634750417,-7.757709659161298
7.014102523861919,9.40726552298376,6.720056557980139,-2.1272958597055998,-4.331420039315165,-6.428809339495109,3.1781697266791524,-5.633008321837539
8.705589627547136,6.637245178783842,-3.318538339000025,-2.013107021744335,-8.921657133699567,-1.266175598339422,-2.1792331261894984,-7.169086161441506
7.436233800878314,4.451623510639941,-3.4961699077744424,-1.8228100634672981,-10.537730227198132,-1.5925456737000054,-2.8132798717580063,-7.910276479336234
7.509464432907077,6.710971272063241,-2.9871378371359674,-1.0157865589573123,-9.511509925533673,-1.0688642713065422,-2.966095094561293,-7.162510451123822
7.610649564956792,5.492258171089124,-2.5835059495601125,-0.13679831518521324,-9.006913553602796,-1.3076111794930128,-2.390935441478896,-6.659688283234406
-1.268372398989177,3.1293771694545933,9.123821599417562,2.6146470452841157,-5.855780350002496,5.152962910927546,3.4548322831462586,2.249487819527444
8.511774041155459,4.538384645123326,-3.9291395389523194,-2.087464290760772,-8.57370069363124,-1.3810368325592146,-2.919300975934346,-7.5839551331618695
4.856908621411599,10.324091703483921,5.629210554206619,-2.8964180215346165,-3.457106557637683,-7.468271891102188,-0.3246036912409638,-5.698331883849149
6.930253680434376,-7.677162882019303,2.6154671034396006,0.03769062721475991,0.6820565558091278,3.335406060936437,-6.942566205112165,-1.7560403067256802
3.2390716329800555,9.959405501129222,7.254628776855411,-3.2819003445274166,-6.019498202144318,-6.252564924500864,1.1838687150641976,-6.12875595785306
7.312897219211401,6.012479771953665,-1.7775696122700904,-0.9609839692587325,-10.10081867355412,-1.0076491988437972,-0.7234833129622193,-5.7218351219888355
-0.3106871579799843,5.000485164319418,6.280528162582247,3.335768870396362,-6.0839369710778755,5.213380655565728,2.0633914893929246,1.8466962676197842
9.512674289673479,6.281593570854204,-3.1346360838633016,-0.3856755752295482,-9.870148988383997,-1.8809333058911177,-3.4112600425898276,-7.988903211030691
7.9854570244100485,6.834495504887542,-3.403502732737652,-2.415461513895603,-10.78695189793705,-1.051007420000147,-3.3360845520560694,-7.092062322324626
5.408574487957796,8.717343147844318,6.0146059679138855,-3.140081194113405,-4.9190213239291465,-9.36371923709798,1.6002771363151223,-5.670362144181084
6.669966930427136,-6.836019272013905,1.3971516850286854,-1.1503582688468148,2.34329365701257,3.3015955875355893,-7.02343079707958,-3.0398321945607094
-0.35645683942071543,3.8543401116544436,8.07386133438777,5.747511551949705,-6.274854379490922,4.95625188959351,3.372546862619789,1.615049855813848
5.340495091673785,-7.562623371871473,1.2436580781814932,-0.2990477244090406,3.7316029609676105,1.3761646426163323,-6.843631564645299,-1.0097376068722586
0.09345219342160044,4.888815090321446,7.64629262733764,5.253478124458043,-5.8380457569318045,5.413773671476721,2.9071947876380655,2.6806289225786175
8.636252122196439,-8.161652186104247,1.8123025760451343,-1.9783902416261583,2.3458970776153123,1.9184307307124426,-7.355985890209331,-1.982778862975895
6.777987534754153,-8.62279723052212,2.1240331917175053,-2.170653578601592,3.206303060647067,1.2952751601810544,-7.202412242817276,-0.7454529446105038
0.4583211412897127,4.841498427269675,9.615590883691262,3.0119586526277566,-6.8119974101122915,5.39516743839142,2.629452704674148,2.562502445670579
8.936927989590439,5.325492533516348,-3.0982041109241463,-3.4352790301254608,-7.7984159461108415,0.7162216425113441,-1.4429740309772898,-7.281315015230428
7.289097386007244,-7.433681556750182,1.0891728953554756,-1.9420871355360412,3.0418978381468467,1.312640840022965,-7.177659602087065,-0.8614898432930334
5.831592021002895,-8.206584188639734,2.1079296090345006,-1.8370498145712297,1.5807492225723476,2.2352813596266223,-6.401815056010132,-1.5626629456953878
4.208790522363294,10.069746961273937,7.393760320691311,-2.858988612381261,-3.578257003362172,-7.469981587632862,1.2640325829638375,-5.615454368895691
4.699027093781293,11.489877357860278,7.638029500325041,-2.6053886614806214,-5.807472622856379,-8.30876400750565,0.38812779284551446,-5.8473115929397785
6.096522923539798,-8.496298316179754,0.8813452549914235,-1.0506621603318058,2.4905974659677472,1.1736251581661965,-8.057920465581933,-2.6568839803024016
0.3406252716144478,3.7245000306867975,6.4478868038426915,4.299258185908508,-7.321178987359318,5.060067047703037,2.310153771707566,1.9774320355138506
-0.2689259467059678,2.747951429182428,8.314032353923444,4.528082006579379,-7.202949557595422,5.556666564833616,1.8338062987594204,2.1045604877032305
5.708390687803636,-7.26475052242324,1.7460165260889333,-1.956673215556286,2.700018728641182,1.3399439168140908,-7.015625725774335,-1.294977013906915
-0.9247190198863094,2.899797088569839,7.284412629303542,4.304608743144943,-6.668147717648878,3.334483578679094,3.2088113148665682,3.311296117859017
-1.896555840106396,3.6809598217482953,8.159129900946583,3.891605245246939,-5.156398653946963,6.042163758667735,4.145961084425603,3.4700056907725707
-0.6560049773857264,4.578501954161113,8.635736722339175,4.646497374032789,-6.874803490718333,5.019550228660277,1.3436034901060734,2.6995733685544483
4.128958922952533,9.465692801154027,6.743641339497363,-2.9064867006301798,-6.040455404588524,-7.953326443751802,1.859256571579103,-7.072425151417871
6.11604645348944,9.33106290509113,6.005791815261108,-2.7014825617144798,-4.87816556611516,-8.884169399787652,0.10169909012978362,-6.202066006459761
7.902431450529434,5.21513395166451,-1.5761859892070582,-1.9719076124949968,-8.68568296804955,-0.9933581849106405,-2.019883460520102,-5.3308782528958165
6.998290306401081,5.244448636394379,-3.469276409639358,-1.5731758799006075,-8.943711464593743,-2.1444231559572735,-3.1574529948745793,-6.14302495242711
3.8825158698413897,9.697867449460368,6.945788626139469,-2.821020846430731,-5.699666058757528,-6.376597695089563,0.9785676499483471,-6.686058351124485
3.8029565149572386,9.132186172761582,7.733424408650798,-2.0530955331151852,-4.393318675207859,-6.530849096513008,1.97684530260265,-6.52054981867938
5.782096864360384,10.49121605382918,7.981788527497355,-2.651936144182358,-3.620799566799838,-7.619321185776576,0.44931931448217544,-6.650124436495151
4.9856008129901985,10.547542422055969,6.645137823416674,-3.109905140731055,-4.424731300243672,-8.445076273443261,2.6822050789161036,-6.567451451725553
8.517700852345012,5.266252695819089,-3.763983866943776,-1.9664724432067748,-10.257503873385014,-1.5867225129432116,-3.8019439694429784,-6.913629475128071
8.637854328338953,5.793155951432235,-2.0509607237809613,-2.2398590712890334,-8.536064834682993,-0.5837653732477073,-3.2061295021570344,-7.14994909163607
9.653701961086151,6.191491520945766,-3.138492300490428,-1.2423982115518786,-8.51099468543144,-1.6352620866785816,-2.6693645004239084,-6.78249475577325
7.280035672023297,-8.211117539370665,1.4060350746412447,-0.5680768415767896,2.4250843315224055,1.9163529752734383,-7.720595463077113,-1.5174842394346908
-0.17001573960204241,4.23632684352912,8.443131076529928,3.641327657985436,-7.044887552739654,4.739981382449851,2.1040649364542743,3.3747272280420377
6.1611734035648515,-7.460083495834323,3.258676684490466,0.309666354513058,2.3088009279127806,1.155067100165859,-6.9137129017628025,-2.268568373174631
-0.04897459275208538,3.2273937833235817,8.177668646369423,3.604134130270034,-8.710083958566639,4.391633002211655,1.1507946079001723,2.1701433850007597
5.9655755440803615,-7.762329080724073,2.1773937901124616,-1.2940236657467534,2.0716052034020946,0.8945324937733596,-6.1101846380045854,-2.495853534470159
6.600613341648627,-7.762642438781262,1.2204381152229167,0.17601423447319564,0.8133283663169899,1.9433416024222805,-7.732482854494848,-0.40524639636183135
4.721458088353554,9.907364091706505,6.349820251520217,-3.8496451867495503,-5.028485019979425,-8.853272993273716,-0.08386064691960438,-8.483058603430601
9.055533846531656,6.597604194684883,-4.7301507949051445,-1.8978245570865033,-8.92244940686921,0.9537603024874253,-3.563480760901194,-7.027310989746287
7.52251301879931,4.903120312579833,-3.4822185543007036,-2.1658595567194183,-9.384988281583308,-0.6234657220836026,-3.9326119288006414,-5.624143038882108
6.98692931176438,-6.872778466038312,0.5777655321070259,-0.8547428159374605,0.31845504601333197,0.9765575873273166,-9.364486560791743,-2.19761956320469
4.975107059041787,9.576056379606088,6.2194458701348845,-2.651908506606187,-5.3548836024857565,-9.094712985759163,0.7246781826906779,-6.751661807985921
7.991494498554911,5.167009900353034,-2.840543724531928,-1.983603406650394,-7.858536844839261,-2.3996232701228437,-1.3569395050815773,-5.472802947723014
-1.7692750021282067,3.4187082329770675,7.195617193102925,4.4540993528107675,-6.381460313756633,5.634225700309666,2.5990949110366843,2.6145231840611087
0.5029427454999612,3.481227375597125,7.985835981867474,2.9328996125725295,-6.550403456813598,4.835578319959543,3.425293856254661,2.0084129915909057
8.13084156861938,5.516704261095852,-3.423961817470005,-2.5117538179088554,-8.314320354259962,-1.380044521892124,-2.7669481232602045,-7.5786920732785825
4.340673329449071,9.980327163161604,6.8899265738255675,-2.482290432307816,-4.319843438655435,-7.841229295784624,0.8996378745276771,-5.7130237955555305
-0.16270260824892818,3.516646300807862,8.340463113711978,4.4556925162371295,-6.44002169031093,6.275885025778392,2.4111552656891946,2.2152708428989465
7.177556173734836,-8.554837169187085,0.5669768749909176,-1.2087290459489133,2.651144409935619,2.4699265371125088,-7.835904803842883,-1.6475320332074848
4.515478420936194,10.355031666960532,8.113857583675703,-1.9168222517989921,-4.29515118693849,-7.6662317810892775,0.7459686736199185,-6.637988303638836
5.613842131837178,10.109105508902982,7.147848022635468,-2.3808184690884473,-3.86688418056702,-8.055129582222524,0.8743303503255657,-6.228265585683926
9.528516995210744,6.026357630555429,-1.4529095857553402,-0.7913586117156874,-8.70551804972426,-0.3144620393825034,-1.7488314779311662,-8.387037691443188
0.30106819090890324,3.0682303612735113,8.412229245057222,3.952921510023353,-5.401201426292416,4.983167155554366,1.7810561938277947,2.8029647695494697
6.253795833569438,-8.825704380147155,1.9935517503887272,-0.46841427445158335,1.5384853304415635,1.6193028639624263,-6.410611752677589,-0.42836752063136374
4.436724758968639,8.874310517221602,5.0935743641847875,-1.7298045143072853,-4.274534998177957,-8.079344153139393,0.4109275089165213,-7.143592364333934
-1.5069414844913251,5.560076306722457,7.7035710833762465,5.294379887110878,-7.009046594074887,5.303385293368977,2.837263484775346,2.6421925409443277
6.806919137900714,-8.286286982911381,1.692963587271148,-0.7941518806280665,2.583421976257212,1.989657964725732,-7.599036682802013,-1.68765127343045
0.32230815569605964,2.801502014110823,8.32065830946563,3.8594118868006193,-7.419732861425534,5.638483408446977,2.3000164589038126,2.011089904726441
3.4887037158093883,9.803558380082407,6.643792392130533,-3.08739484724285,-3.784292596109606,-8.595991621480195,0.7359776793501438,-5.7873894214234
0.27076092028755017,3.603455873605849,7.022097038415988,4.559900654914607,-6.789706343776599,4.766722658573227,3.098687745070206,2.6766718197690276
5.011525697038956,9.293934439312432,6.842041688003298,-3.445452341832251,-4.463884484754989,-6.962966320156809,0.8016960700761329,-5.681844045017731
6.23146494665448,-9.144384318645795,2.889026776726853,-1.9219310006659605,1.878376320519064,1.2292413897979166,-6.509959147165171,-2.02535014476935
9.526331618337899,6.442449165695431,-2.2742796754862784,-1.6590436144313387,-9.81154071129812,0.05438590103453367,-2.8785435858654935,-6.557571214309844
4.695767263062472,9.693734415840536,7.365032451290385,-2.3653199032407364,-3.9862772456248416,-8.361670178004477,1.8315804847214974,-5.6926853861283675
5.0240404183148115,10.13684544908638,7.614322604927495,-1.6922605012110212,-4.544495470479599,-7.245066787395801,1.1773516493588998,-6.072966078795162
7.121811025177252,5.931861852012567,-1.51063873389472,-1.586584485758541,-9.254467496900535,-0.48886032827791637,-1.8060074587862092,-7.493600138911746
7.2682954352655,-8.645774847228425,1.6745610557170059,0.16657108742351645,2.733496663156003,-0.040386353089271854,-6.800163873934333,-0.7276578079846652
0.8849171673703158,3.6384700412487683,7.006357283240966,4.27458546024565,-6.640713078826403,5.3052277641401595,2.4926412222152914,4.078978792416
7.121920980169439,3.7436257292533672,-2.7298789936548573,-2.2599650279549026,-7.6807846517541,-0.1558330793882452,-3.389229157551955,-6.633204744956493
8.03483610840139,4.657145398507046,-3.7353990118182794,-1.0784042275426677,-8.363607528785275,-0.8646690159050393,-1.4006110260959939,-7.644421314817863
1.2096744923631777,4.381404179714685,8.123278174909737,5.091967735666394,-6.66913863639465,5.136800689690921,3.234205164502491,3.3114509022357286
4.850593629546283,10.350405112517604,6.955369324255462,-2.426328045115991,-4.918423215796977,-5.741442670189865,0.9757228444827653,-6.159373933537389
0.8543152613155145,4.067679095098271,8.342998769827647,4.856404180154483,-7.460402974550148,5.2443093914155945,1.8404744895196785,2.6865416756947793
3.670419685643165,10.899383606696556,6.386081313011957,-4.331009131275728,-4.361077823531562,-6.988748064412666,1.6971736484643656,-6.0187051383749175
7.565143990201896,-8.044828668978267,1.307548218611909,-0.9705510579458777,3.184489275367544,1.8049358074991975,-6.36410136852943,-0.4606642475064653
5.1853688202112,10.177527444496986,7.941079053865542,-2.664917456577542,-4.598079457073882,-7.54466998712156,1.6305762352338007,-5.456687066624176
3.536054328963372,8.6070151002795,6.196173628165253,-3.144266063606023,-4.585436469983528,-7.761753395473157,0.8823712055157955,-5.773892095574984
-0.08330805422701681,4.573225761599561,7.0696261555536415,4.872257767882183,-8.098659470468576,5.392446825089041,3.1931969386604675,2.295601624814182
5.490126117277923,10.16495605679549,6.652059887095751,-3.4832469440575595,-4.6177195277607455,-7.277898478552295,1.3898049153245213,-6.051844271427595
7.415213874055568,5.780213835626826,-4.3644692673526375,-1.5395542309986925,-9.618867536691324,-1.8887715892376098,-2.4619983838413644,-7.646027919289196
7.164689393884314,-7.419435234486427,1.7246374181024182,-0.8255744253927377,1.42475390495105,1.6115887589669569,-9.129935012198205,-2.985909139086738
-0.4518323290588453,4.084470653625773,7.8821192641681215,3.4520077211651787,-7.225840547605472,4.3987286896030025,3.013314026928736,2.2353740850219292
7.444172883859642,-9.044757526004513,1.271302694046938,-0.6038031547073359,3.905370165550361,1.3552055248545145,-7.584460487273304,-1.244083017957177
-0.3698253320610684,4.13423399437983,8.231024010557022,3.867262095239213,-6.504243966526242,4.721892749554009,2.2649107786181735,2.89401158324494
-0.31461157845963855,5.088217204736049,8.52271736499223,2.593953658743996,-6.431735795201419,4.476873793931219,2.8646760095738775,2.733234136472664
5.742623914310031,9.80266928313124,6.680480908750407,-3.730604829290394,-4.2872993781235476,-7.330089103347769,0.8863851452979433,-6.822226853218277
8.266825341643838,6.649717537957105,-4.075558557472588,-0.8238565458176255,-9.676985793143452,-2.209290846596022,-2.9335506782781304,-8.499411848386428
7.139338159842924,5.431720730536676,-2.1392107117340515,-2.144181276192259,-9.879842521540143,-2.1056219130683482,-3.20990807408237,-6.680766380495603
5.283468881859904,9.413968527355154,6.842997949525107,-1.8845100406344923,-4.916101586095204,-7.9100829818592775,0.38000334232592203,-6.103005086379504
4.108288032799492,8.687673679024648,6.783614381420509,-2.879442513106033,-4.29127925932261,-5.750217928959163,-0.19641000364364003,-5.760480905253515
5.370440363694588,9.664045586348614,5.918230794715194,-2.415651318181331,-5.293404996930383,-9.384303341661687,1.0369287790793136,-6.376139777576661
6.418289825460994,9.665894070588653,6.9823851969887265,-3.381169306758768,-3.437337116608033,-6.731051553088869,2.12284163128687,-5.438520288560477
8.497380772100822,4.934904092219297,-3.160742125146033,-1.5191472890880982,-9.070409396915666,-1.4796810468448207,-1.4756604311403383,-7.865346849129261
7.419731429814744,-8.287848583038853,2.3535161146448287,-0.6696550199657908,1.4775585394231245,2.3836551663387358,-8.094526737196446,-0.46987191294531483
3.896530953654305,10.21015963181005,6.82304786696669,-1.608188635813355,-4.6838180423318185,-7.669877920622248,0.1513321370852525,-5.982902509814506
8.30354392790025,4.9354371110500885,-2.4963689617303055,-2.5592542631638664,-9.432914077005105,-1.472541213427209,-3.539673900539063,-7.44605591605206
5.646357551898862,-8.311095402677859,2.2744903978067157,0.1762521796312504,3.2336067424446386,1.0031979023614368,-7.528553559385847,-1.5334992083466177
4.063748280295874,10.005853587399136,6.022351203175291,-3.144255047703491,-4.793554871848124,-6.772166631166185,0.8339530315161734,-6.426307439125854
6.028082432861172,-8.057189194733558,2.1625966510622368,-0.45729488755627334,1.7321000539569178,2.5931893133824158,-6.575682565391753,-1.9762658579616441
0.8030949275388874,4.064965333024932,6.579061656979468,4.109313145972352,-4.871806712110789,5.903622736615935,1.057581117919237,1.5369445197736757
4.074810534871889,10.006517830563164,7.913545155120486,-2.137857088595529,-5.604389558826842,-6.579696982103249,0.9774198365443583,-6.969172521051742
-0.4714007691481046,3.8784849040262146,9.246405975235918,3.918189596073876,-6.252341272417543,5.766873385018611,2.311775190646486,2.5957807257697545
6.8822203286521155,-7.649191017611564,0.3491139999256885,-1.6907154178783228,1.6575469033388925,3.203779923309484,-6.976717694720838,-2.9624705541018823
4.858422556941256,10.417117813137947,7.736131265122229,-4.116726652639878,-5.015444015149734,-7.248259373334319,-0.24588103607724543,-4.078214942518386
4.637442430985301,9.488290170730625,7.320359282829247,-2.852670391748037,-4.457593454423677,-7.957057998001851,2.2006876348243365,-6.58003519043107
7.593688903084503,5.714311689403389,-3.4112827795549583,-2.0339469644809607,-8.021068085657765,-1.3373234213587848,-1.506442493179297,-5.622290504930272
6.218402712502409,-8.039424755144005,2.002908851259484,-1.123168537162262,2.681668686674001,1.744009686394109,-7.291462522811099,-1.7271255024248906
6.456843808615536,-9.075759059426016,1.5895990725251228,-0.10542710689231938,1.9218886662780967,0.9895800338585352,-6.1903763709042074,-1.9844563712357637
7.311154379444151,5.143165440027612,-3.3462503060886974,-0.8879675758291783,-8.511527013581714,-0.35514973661172844,-3.493298847323906,-6.759899229436435
8.340104778331654,5.039630990584202,-2.847074208984743,-2.808042043470378,-11.685211906669883,-2.2944416029480648,-3.519641175049513,-6.059374196456728
-0.12833822042150164,3.7630131466011036,8.973557844302018,3.36367387051601,-5.7876722471028526,5.543223929097925,3.663114711852458,1.713929909585922
6.695933448754845,-8.120643460793984,1.296485069226699,-2.3448088130116993,2.140048059666854,2.048110222021632,-7.341345670459117,-2.157593321276294
5.914027936745947,-6.1960580115006545,0.878514916241457,-0.15184908697986965,1.819034736038499,2.195716410743138,-7.479849374524334,-2.3774292802489474
5.65306569523445,-7.503194490618428,0.4029088798148335,-0.9868929813352387,0.6265408210033863,1.3594089246346903,-7.271243707895985,-0.9348106970445521
7.90216224091889,6.034561105050007,-3.057295452022893,-1.510744378815175,-8.391761126210675,-0.4840881357822071,-2.467114234307437,-6.8499543472700966
6.091784711592778,9.375181441549055,7.455495716081886,-1.818161190150943,-6.257064281856038,-7.41540812022542,0.8217398206864466,-5.627267407291394
5.550101146574843,10.447613766385423,6.686970328360772,-3.9114381151625963,-5.465024178710141,-6.883952248517438,1.6264411577377609,-7.355346161238183
7.5791275948302435,-7.816742717359284,0.8651487897820125,-2.141451448768862,1.897304757915684,2.361093893705644,-7.898924129992716,-1.7774110149151212
3.7845949425081926,9.18438177444413,7.358089505211982,-3.2219764225607723,-4.845525337407769,-6.971795528050113,1.791944094943561,-4.6917799564108575
7.147484480047205,-8.713805374325847,1.5094642193902355,-2.155305473390099,3.122234725635541,2.1577340410648014,-7.150831620399598,-1.2389625553086536
3.7707951435663585,9.644456489215951,6.4952827115389615,-4.391886266989187,-4.506116441882971,-7.492155249855915,0.6028776205237891,-6.484302363096841
5.085945247165473,9.721067336621427,5.309978251085695,-4.79234635289834,-3.697757227060138,-6.065070510780437,1.0486794209476473,-5.830834283288418
8.68321085450935,5.268465037112535,-3.760087885683265,-2.7969507444168196,-8.24860908178877,-1.6267360468455565,-3.9253463589610993,-8.271931898821693
8.824215313447414,6.1569822850733935,-2.3994858637223127,-1.159618788723535,-10.16619967259431,-1.4613255925109012,-2.14640634387278,-7.412424604760425
6.983819068949554,-5.880801803747881,1.994712851140114,-1.85514929444569,2.711598389338189,1.3924215044084896,-7.343910377116205,-0.3656040326366561
6.765388393174896,-9.533151617801808,3.109803183710454,-1.4885433935621943,2.0922984886717138,3.080582083294682,-8.203544231908282,-0.09067299809172846
4.771020947842849,10.302226040020264,7.627752781271419,-1.829261549283562,-5.627450736005883,-8.850958226458335,-0.04047913220501598,-5.747337591962625
8.372554198441094,5.274738114434693,-2.0043066385364883,-1.6806769806430466,-8.262479094890004,-0.8520632709687262,-2.044894547008064,-6.013397508517805
0.1216971685087459,3.994630106282608,8.542924427587302,4.978928670244246,-7.737283853714253,4.71967675125672,2.4338628273743335,1.3750423448143465
6.277590247839858,-7.523513910287214,1.4652425337206154,-2.2166118558468284,1.7491204442893618,1.1382133088172162,-7.345748001983602,-1.3630530512787336
-0.1558666770373699,4.396102174895573,9.053275015794403,5.210556511336348,-6.401713887293386,5.348735773597795,2.7347557249380317,1.8729672226196092
6.497390777307995,-7.5749239760387015,0.484479994961152,0.5233342034771002,2.429531236211944,2.426091841805236,-7.478039152099821,-1.768848662223898
-0.7241014540129486,3.514709554903327,7.68066053014071,2.729933101640137,-7.043482459085012,5.557711685987146,3.288999805424263,0.9599852807848921
5.117216850205149,9.594464889685925,6.884398484174695,-3.239083779186893,-4.62991465224077,-7.3980338944798,0.8945541715889072,-4.972854743044834
5.3174567245998885,10.183355415695914,8.431075046786914,-2.899406781246169,-4.162378744176612,-6.705918870591725,0.29363952268559956,-5.345256874436242
4.830228734086621,10.39350049172305,7.291638855188131,-2.7824480816097488,-3.2322742666363498,-6.689547393362833,1.2535346409303283,-6.079057569370948
6.441406805261265,-7.769834784438645,1.0041618356067565,-1.1814225712023512,1.3019704492005024,1.1650503719090075,-8.036089451799333,-1.2723820781052377
0.2597042588961751,3.2505729442945612,8.183055809522658,3.4333541941332753,-7.800571115693041,5.044500543752113,3.1532272658141833,1.23202182133704
7.060553279547974,-8.720478612931402,2.5283552404937506,-1.346937284538614,3.7814882953548943,1.5375006279499357,-6.601325928668851,0.6171902256632649
6.934661562033799,-8.356294536655671,2.7225784193810814,0.09232033177460375,1.3566471281979093,3.793520308638528,-7.340762634878559,-1.2493716146620637
-0.6009311726436095,3.643477909742752,5.969947555040447,3.9955599218586304,-5.974465329636767,3.6158437957031753,3.1161071681946924,0.9589383617124492
-1.0890214688988178,3.851811181410662,8.007004576097874,4.8965862294328835,-8.022912908743422,4.49947067426034,1.38200253545277,1.7620291788245397
-1.3181637482583781,5.080416971552001,7.737808134934655,2.788063599696872,-7.136162901659621,5.3507270853411,2.219373247506291,1.7785862595974602
-0.845616889777801,4.507207562889435,9.61684126862368,3.485017149715545,-7.53868853987833,5.429304663496073,2.8665748988307054,1.8297188755307974
5.117183874473088,9.733224464334569,7.085233651844786,-2.5060841560891216,-3.7101322783989845,-6.790384107965609,0.18803958004648713,-5.936315255654703
8.502170969563599,6.021736461426904,-5.039739837717088,-1.2976335175108842,-8.426419968174152,-0.2751696377112207,-2.7557897442521324,-6.211918415574053
7.2980540752928915,5.092193697199025,-4.093407514105015,-2.0355838833775026,-7.0888097532091034,-1.0358684042556117,-2.988723082167821,-6.616763604950422
4.925346871468833,10.328110466555307,6.862826468352362,-2.4971506806210315,-5.435522868628,-7.594180398794163,2.4163610036467142,-5.172270551636691
4.682802828791248,9.333061547684508,6.977133382071111,-2.267157023844378,-4.912385800803357,-6.817780802417144,1.8268808293783194,-6.288900216989839
6.107606247785955,-7.297710963245809,1.7113752453577855,-0.8124214084585158,1.5953758639544062,0.3335424817969148,-6.7841646024651725,-0.8890926124641267
6.1734069482181715,-6.072760606070049,1.498198409189469,-0.4813761563249903,1.8902375435451022,1.0113326206000237,-7.546341502595139,-0.8199149287565076
7.818262600362979,5.228031757032504,-2.6387763343244734,-1.680665592035391,-9.556707674526924,-0.38430185020007257,-2.2795585808512655,-6.79156345145571
0.21507433146873678,2.177468633904464,8.213708357753712,3.3513365305267095,-6.73359447680401,4.916260356975509,3.1428448514996767,3.049681457925194
7.762642635248674,4.167552761919019,-3.7664431062157733,0.2834047380924707,-8.345752702246198,-0.07571667108283142,-1.607481717377696,-7.1336211038499435
7.710070107374483,6.136317685846443,-2.65868251681307,-0.6454356327428976,-10.492631636012083,-1.2078161229183055,-4.792837497779594,-7.048055412278664
7.048907952933081,6.827204581414982,-4.328505437508889,-1.040752263117638,-10.115491468702217,-1.7485003785591857,-2.803992286860057,-7.843182117968503
6.779359566386674,-8.853861606667985,1.9049763381862577,-1.784675115354903,0.18310424299933992,1.5068624378236084,-7.78675638694251,-2.6598835221818122
5.490351528845246,10.162519165322937,7.129628629066694,-2.198930807586407,-4.273685054005674,-6.396886117930379,1.3065014457175128,-4.903543796850821
8.768830809399834,5.95827521561261,-3.067750185458816,-0.4156693042690147,-9.41288442558302,-0.5389833761992853,-2.949110736385643,-6.1274472906510695
0.8464345639316118,4.13043404906827,8.034059006146286,5.519438225282638,-5.791074718279962,4.07344150019977,2.9202259216172153,1.845722450855713
0.514615719477961,4.506221997809767,8.900168331251338,3.6831394117477556,-6.6031163162208815,5.660995852257916,3.589205503618189,3.159869448053245
0.0008408503046755667,3.612421880689276,7.87811111719127,3.0960408625663707,-7.269627600937716,6.216842248965083,3.349736472323009,2.0017763792796597
7.088500156657288,-8.390967328810495,3.1505275972548317,0.68476060537655,1.5518161397634205,1.9434128281005143,-6.4639994350065635,-0.7606343599001947
0.01547222957575195,4.022820335403855,8.642964534769007,3.6913017246898536,-7.650865564125194,4.730274430550322,2.5690570671211006,1.5935497405324865
-0.2804988141108987,4.688489567828778,7.881039159387117,3.159169994079964,-8.175898136025996,5.684266747162396,3.8382904932951307,1.475760273501601
7.61665941428341,6.646101836995468,-2.7867565579084044,-1.2189874226656108,-9.005525776495208,-2.0287111256365726,-4.1802781651993275,-6.472570370699771
4.751569565906925,9.324627483258267,8.65911707762636,-2.955822396650708,-4.367561852982549,-6.920822507834903,-0.2772014225602899,-5.526455458611473
1.3580503091755067,4.453452980969933,7.124436798462172,3.5995164127402397,-7.6268112554637195,6.068484065649838,4.007539001406865,2.9984697490237924
5.816301281943458,10.558469528542025,5.48143858548107,-2.466650162900929,-5.279198364280953,-7.217369013378932,0.4500568841363991,-6.3793121633843075
5.252094779058947,9.520080260600157,5.806754374825895,-3.7229269071009155,-6.113404109008516,-7.473547160686074,-0.9543287758163657,-6.757020322006665
8.418947905699177,5.433382478077204,-2.692291702921524,-0.8508532594975194,-9.363497909299653,-1.30407364199116,-2.972507564067343,-8.912037433957455
6.277849850325298,-7.7496439909163835,3.1740318118730766,-0.8783131384366691,2.283611777643312,1.7945045524611367,-7.875303309986526,-1.679808356315532
-0.8808973670688153,4.263748582275749,8.619214114047956,3.141114978534371,-6.481094355313069,5.191097165121908,2.547523232798152,2.187855116727956
-0.4576793083866568,4.094836392324299,8.740973907333029,3.3424552102353666,-6.733659753199112,4.206700342434658,2.2376837855245846,3.6227037350096345
7.458844048501536,-8.171039991428291,2.54140642776903,-1.0480911959098271,3.5256644470750738,2.801374828427907,-8.379845205089094,-2.2044312082332445
-0.35529794307606,4.261143977915958,6.767711849005608,3.7750788972065106,-7.064319359285397,6.689040452412026,2.5235156137091503,2.351228371727268
