x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.3769009088893647,-0.7753720813393062,-8.848958947466867,-6.9502186993247745,7.968784834243099,3.437150411460445,2.0757990517199625,3.1631968718192787,6.353930881774599,-6.092558023483698
-5.527208302754459,-1.8425966172016381,-5.813323532092247,0.6188248437115372,-5.257005356483926,4.096508119087666,6.8789737358424885,-10.257053580009314,-3.438812402701732,1.4478180144779613
-5.6217343765214665,-0.8576608819974348,-5.374107561087657,0.652783513442531,-5.204990334515668,5.378829539117645,6.316781174795878,-8.767343445482684,-4.510686899038475,0.9871425226443222
2.798389191005911,-0.32332090654458134,-8.443028839221954,-7.131422213465893,8.434573481762179,4.06040064549997,1.1903740072298934,2.922123186839708,6.333824793212459,-6.645376235215648
-5.368674134446396,-1.9271717114370457,-6.752526967141744,0.683654165881848,-4.9171660343584325,3.420882310475114,6.462490051612778,-9.050357285369408,-5.161342554251944,1.6888735674345483
-3.7205539711025413,3.6443929613822403,-8.38769904558812,6.268051721569266,8.56305591235897,-9.210116404164518,6.905632821563606,0.06859408519494825,4.492017183776009,5.380479959701847
1.745894665599077,-0.35745123378909605,-8.925758936633525,-6.481727108196586,7.380258409225027,2.900235940394193,2.0640331422949787,3.4734865074611125,6.916476181330736,-6.464309119898617
3.056666150045779,-0.5221581691352657,-9.180432436493655,-6.818441504589189,7.438739676318372,2.4317376796296934,0.5718529072354546,2.877727483715927,6.026109941841164,-5.618944830848578
-3.743653994988857,4.534698207481118,-7.714268103907122,6.323825100966437,8.33237248309221,-9.07758610391989,6.9981703986925385,0.4522056995295455,6.266981484343215,4.8997637368099065
-3.9752293406171595,3.6052111459778793,-6.4814782551784536,6.194412461468237,7.620228314130646,-8.794206172909366,6.39854260475424,1.167419608566513,3.8527416607803104,5.397689444837595
-5.7303456653698115,-6.089456893764155,4.307037671709919,5.508639147745486,1.7346670985693449,9.440263010704108,-9.438950871282096,9.751528929676171,-0.0467677633469783,-9.262150744376203
-6.023071137519036,-1.009894330907286,-6.4210119755332675,-0.1756350319584602,-5.519658957060263,3.9971842430394497,7.29593009360299,-8.945162118029044,-4.478617314731868,1.2772300048026837
2.0956914996887215,0.053435165126682865,-9.273669781884673,-7.180087033451162,8.255028419109971,3.390524816574259,1.8234597034971558,3.984813356096357,5.977016217098278,-6.407787162536991
-5.675387585337285,-0.41356804956216764,-6.510588846859277,0.20717039388609548,-5.414560063500385,3.8768436484937645,5.673369238063805,-9.966938390734134,-4.788226325435886,1.6715094700527426
-3.932152067100171,4.0451907320003295,-7.6175411107344395,6.805142030112201,8.170049437691103,-8.389898680943219,6.373672135451594,0.10220802435460363,5.630989442551966,3.9675846794989873
-5.528713597998643,-5.615413776654812,4.30140447307059,5.490216920042606,1.0920009970912372,10.858398697326734,-7.845216999091013,10.017554562100512,-0.4750686227741009,-8.607429661900158
-4.628813901691345,-5.73647887587195,3.6862867731716156,6.113415033024181,1.1668280583871118,10.424667027136866,-8.609874086360263,9.303764104242642,0.8087011290898594,-8.7938583360277
-3.4453402673882096,3.8393225132623434,-7.306349665621264,5.740093476922824,8.175876139288835,-9.784199856978153,6.804895100472063,0.98822471185836,4.89089941482741,5.8921918964021645
-5.752969114351995,-1.414488262106846,-6.623193166914606,-0.1934700279431516,-4.172752940870167,5.325444346485474,6.74534867547138,-9.560275874729918,-4.268178953644862,1.6360888948185959
-5.345593118883135,-6.847018884145859,3.697515933506033,5.74446608591639,1.4941666592290639,10.239467123343104,-9.093790171843947,9.362301675050322,1.2115106540384861,-9.966265227904714
-4.2870463459228105,4.4610092683591756,-7.64590343716949,6.85141877454985,8.641665528188678,-9.735864932626647,7.26401424071425,0.904502855752723,5.042293260529902,5.252340352741318
-5.154593450489203,-5.2920867849359405,3.907131810051792,5.138374485139479,1.6811321057442818,10.310288283361194,-8.420184632400595,9.259726637215895,0.15444992665256846,-9.236938581229719
-3.35383672733541,3.910777857275386,-7.40080233742342,6.647106432950294,8.541866612394712,-9.30414636117425,7.273728889232866,1.3500526812455185,4.683059629075858,5.915913035619168
-4.932397938008363,-6.965998651217759,4.221369441164736,6.650112964392836,2.9798903445006477,10.184618359264238,-8.720640713793323,9.804703853134594,0.11340438479373915,-8.988856639469127
3.525762470877453,0.6765019026903161,-9.509458929128058,-6.563290264669247,8.623334529195064,3.5000303225831124,1.0785912999306777,3.545990778846573,5.431259784265829,-6.367823276562842
-5.932215399395103,-0.693956386749597,-5.959627187689229,1.212360521849252,-5.9224170080902,4.362725569446324,6.8570616635661965,-9.57907098396518,-3.6273677969062854,1.5614600165118377
-2.812073167538949,5.121801013155988,-7.367811768393235,6.087488321853562,8.30392177686892,-9.98690838427003,6.9852508761207766,0.39788170988800287,5.485848351863988,5.49504982494384
-3.7183722567528164,4.251002986473996,-7.947834526557372,6.075032501491141,8.943240032197275,-8.384013952701451,6.222409414721268,1.1841240461634932,5.603972659073497,4.9658642312218655
2.6694200565784465,1.1944954030412513,-7.850507086730342,-7.571713630689653,7.641387463793268,2.279768290975924,0.007466243216734836,4.420982084134517,6.103196714509133,-6.506959597933618
-5.494694406393183,-1.4286774654107066,-6.569178715824379,-0.017239114361319197,-4.840992313725982,2.6118665230972145,6.352301464621404,-9.567277113969944,-3.9456277650976466,0.5642492765355716
-4.717555377713764,-7.092270007006576,4.715673420648404,6.845569195262051,1.0524341133490644,9.298445772646915,-8.676036089460576,10.205603242398375,-0.022662881472597596,-9.683095189467165
-3.4509925828102115,3.834425369561815,-7.705413219468615,5.756664948543615,7.669030327068883,-9.305185095606562,7.130879606583285,-0.16441332843423573,4.2992218642213835,5.082765484933113
-3.455364802897167,4.234439419977788,-7.457944775354338,6.686536754305116,8.2249010615898,-8.893643251422834,6.769570941269536,0.1170031287772067,5.391657387538931,4.971492320468377
-4.12147475438052,3.603096271389867,-7.290128292145966,6.275872298516765,8.76843161692426,-9.348702436044128,6.956801044052062,0.4288345977460836,5.339170637587228,5.925083989357044
-5.09869582436361,-1.547524396244228,-5.462405299640632,0.3720521214562842,-4.991370445901738,3.783693147063035,6.550131192941187,-9.532085214166315,-4.533249599011194,1.781552772582208
2.01257678527307,0.9822812879903124,-8.519945706301538,-6.475455716496212,8.602253473769814,2.239243045621027,0.6487935057099203,3.673664054969887,6.55615597925267,-6.271954125943916
-3.829040445059374,4.113338512106022,-7.414596471279008,6.705386450037546,7.873924799366841,-8.893430962094003,6.946151653977502,-0.581754974426075,6.000584270126778,4.878529270668928
-3.9647257899930084,3.6862185376029437,-6.44080199322641,5.855070357901431,8.34402809867683,-8.255633985946908,6.256838882592794,1.1509857176971485,3.9248659894970146,6.016515213025963
-3.686595968255059,4.4136330976680584,-6.436045691305896,6.6967804890653255,8.80782384155138,-9.305472915692944,6.851034705333832,0.16290189549178324,5.171005989614684,5.480934841928262
-4.231729552256637,3.14419815091573,-7.64360371583446,6.333782428654466,8.237910400171302,-9.301722344249528,6.300828988431709,0.3685201998741165,5.26198575154551,5.741793821824091
-3.9075301033972907,4.8210237282905615,-7.025674366076391,5.5863312606255455,8.942780358459933,-9.569585164985945,6.2163767234802,0.6567037360467973,5.174837439017107,5.521889032494925
-3.52169016679145,4.492684777407501,-7.530955684789737,6.284679207074323,8.45233130336398,-8.894477361294642,7.115560659858339,0.5619008477329054,4.861433510884869,4.868429340192554
-3.6734949405694968,4.151736640591257,-7.2463771369688,6.591170379430945,8.813138266101264,-9.021542273308203,7.37306956456094,0.22421335320192737,5.080232487238546,5.18359890466508
-5.428015127376607,-5.940195536702087,3.9690061750442194,5.658226759859764,0.8148326237194964,9.498926000444536,-8.534839936195773,9.515343728456036,0.20668135878894833,-8.656454447720337
-3.2561483952172026,3.794612519156544,-7.728880356975303,5.566575677731128,7.745260079075314,-8.363400575158284,7.459257162828103,0.85331798167854,6.049465008395977,6.069431706189027
-5.808277065599389,-1.1748882241217637,-6.839514289485385,0.31152251563638633,-5.801199532835164,3.1004553381960394,6.792699085739078,-9.653297005461221,-4.725449765870436,0.7671144660903847
1.596246030062693,-0.4042985794052071,-9.101320516213361,-6.460359937887319,8.199704525482979,3.0195543957317135,0.7640300655095746,3.8179909480088057,6.275474606117154,-6.587715280162204
3.37813778546633,0.5699239213447042,-7.927840645850376,-6.504836177450007,8.15412867748472,3.2454453602125986,0.8614980191970713,4.497024209087504,6.2777921629692095,-5.468045693868257
-4.582138422315898,3.823623484433841,-7.381037098286627,5.408403138780877,8.982216286501668,-9.191091598681979,7.120212855987603,0.240157729604078,5.525916034390717,4.8691053861442555
-3.394533486302361,3.7677497396964155,-7.447440834475054,6.720122284929057,9.30988363416181,-8.685770016136107,7.303342790071389,1.1435176987949043,4.854427116551156,5.154698042111404
2.8856555597027067,0.25665999294727526,-9.217425429218231,-7.023200627505367,8.750335478248715,2.2829941553824087,0.927462216294037,4.027759831651766,6.578271686073149,-6.2316458410119955
-5.746208615770961,-1.6335551637136523,-6.3242897272124585,1.169587788980647,-5.8968520287925585,4.185785621332294,5.51701937394434,-8.868733844099165,-4.748069757285723,1.9646024187088331
2.4186303652105043,0.577708758993309,-8.572389344996077,-6.109460462987407,9.16335934252157,3.4396839472155323,1.0540970337891238,2.7570601237174888,6.7666533759007175,-6.41454616044857
-4.261712374446293,-5.572943621173754,3.2388311261568012,6.199608269474896,1.914333926003099,9.929767034643291,-9.133580639874266,9.559999201357645,0.7634576954658112,-9.26969612913056
-5.79186655895348,-2.385419916267325,-6.413542454267766,0.5326922503243209,-4.858196171286052,3.3335287028542475,6.345886586894672,-9.190737780182758,-4.400029575872065,1.5113753865105717
-5.4223273314637765,-1.2497312736185757,-6.702974034079091,0.05489789380400906,-5.012798913035415,4.082155991557362,7.069945431782884,-9.323764357623652,-3.9718012534414977,2.163285039880492
2.5822771714419654,0.9723718028694254,-9.101764010690916,-7.432079721162189,7.385331838000667,2.705849717881944,1.3998004156056032,3.5599125933584226,5.697264334885618,-5.958316676228226
-4.637862192815387,-6.123268302184299,4.868048332039342,5.958471747358189,1.4824968537656178,8.396973533337608,-7.953531306810525,10.790923399745704,0.30186683899735184,-10.026921096528062
-3.1528958193140912,3.8550527257833105,-7.665379340946219,6.597529356877304,8.100135958511538,-9.096895669502974,7.579810586420066,-0.23479208447990585,5.1055934582596425,5.379135843233492
-2.8333973101462955,4.667627892978361,-7.685684702409818,5.450203943543038,9.05328817864192,-9.05432761097582,6.562820690643439,0.7901114328386861,5.334772266422694,4.932856508150254
2.247855795239319,0.49449834945011234,-8.187999237490107,-6.839811887867513,9.25150949518485,3.288178528095658,0.16279860453960926,3.5707169366189775,5.204626418761478,-6.415551867735122
-4.187358140683143,-5.536146268659162,3.553106412866343,5.905743048324274,1.0452636017409764,9.231208620037373,-8.786591892391824,10.067492567715325,-0.23444157556953593,-9.18965002136484
-3.120417989475828,4.842333563921386,-7.524521059352979,5.281756332734629,8.456665290679526,-8.922396895034492,7.028132411580025,0.8244138121382865,5.330982979794904,5.7021735916350575
-2.94686232974489,4.115035587788649,-7.199522628155072,6.9619203143978,8.734051647906872,-9.662164542205646,6.794839958336328,0.2086341460699661,4.837327120835734,5.5086043373836855
-3.705508656524523,3.7049621851551393,-7.115525956055197,6.577021476458419,8.819243967998624,-8.648206982744904,7.903726029870818,0.5503124352336699,4.481615314606811,5.755346176903604
-4.73759573477961,-5.281257693235762,3.954694510227371,5.946354928523333,1.5959173779612166,9.71797995753616,-7.947554839251089,10.078756992923372,0.33544172408873807,-8.471072955022583
-3.7547524770701886,4.618361212271594,-6.528811167782252,6.581427032272566,8.825652329136927,-8.980395229430952,6.621414028268964,0.37544896695255336,6.092614137203766,5.446735219109606
-5.335609742824249,-1.2908712418368333,-6.547237852351383,0.7357271050324532,-4.950693550980835,3.2475135319025723,7.2896563500772045,-9.631820271419372,-4.150995322359093,1.2434453660300793
-4.459577714348254,4.208090807760134,-7.871427432862168,6.751460335780044,7.787425364784937,-8.327874519393326,7.444759414872974,-0.8397525045059513,5.078206537368157,3.6969337822048187
-5.860514693553602,-2.2868949851266542,-6.636907581067112,0.6513440002398933,-4.425698656639051,3.947642756088101,6.424189184115542,-9.473472885958016,-3.9022868127671195,2.3625999110951503
-4.294880426306501,-1.0870295709817088,-5.751273017782571,-0.3273172070573631,-4.961844549095901,4.110318634711519,5.9611529505760394,-9.500357109127748,-3.3554453569418503,2.014145185086485
-3.1454399154655044,4.820673656485556,-6.764412287036987,5.334430665894019,7.598990106689661,-8.7585952236546,7.079270827637925,1.2511838803605935,5.812274430069264,4.434057392374271
-4.027101528452542,3.9579389525966144,-6.551763003696484,5.611881005744911,7.929575221624069,-9.60099363481547,6.8825922894095175,0.5404517994295746,4.6356651396252335,4.714401724207237
-5.327062093333529,-1.1367931051890592,-5.84311973737739,0.24124715652897422,-5.2821891985278855,4.144414122278936,6.190055623828167,-9.573758289054323,-3.2723265198266116,0.9300557107335523
-5.7546942195117925,-5.519021448777282,3.5183124996232755,5.052400158452384,1.6766328419905807,9.841581238465794,-7.612695220898763,9.418714895375897,-0.16574938295787645,-9.736617309263655
-5.966736770894133,-2.0951408634405913,-6.399109340777597,0.5360475507352457,-5.136031713931767,3.723131337005322,6.095973130772568,-8.808014556185087,-4.484976159463608,1.2323120672251622
2.6670373817179613,0.5154682351074948,-9.10880604287552,-7.067277871204684,8.721111279140338,2.633145923986035,1.3615185326248784,3.584538949959308,6.036022423381739,-6.142336628834653
-3.5152979757979854,3.5119660802594748,-7.447023851914325,6.363364970712549,7.890544883307969,-9.782294038786354,6.356294362981518,1.1976664395001717,5.277085432649838,5.573492407915918
2.7184407032915407,0.8766871767585643,-8.817963795359665,-7.033381074060989,8.58049241762748,3.1986615410735495,0.7985320309859628,3.905610518687208,6.5493616747345245,-6.39660575646297
2.2068207500929624,0.5634415701062314,-8.124761284457701,-7.147597167720615,7.445022352551859,2.689607422467713,1.7469599024978337,3.073448504160085,6.81500191195369,-6.676001390801703
-4.794449212322098,-5.095707151327739,3.4965577041833256,5.808242020142144,1.938018101342064,9.89954508415164,-8.347517268689964,10.091637076006794,1.17115508456205,-8.859641478251216
-3.734378036518551,4.256913651814235,-7.0954008001948665,5.579678108823225,7.860407054525123,-8.756439566471494,6.923090133706876,0.8167556734157875,5.747328876558195,5.609505551827023
-5.185447715731801,-1.5320094689549295,-6.25087271047016,0.344667885330174,-5.008316947026364,5.03912784379275,6.065501839535888,-9.390147352414592,-2.578730108357149,1.3894212241991633
-4.9150087396664315,-6.2060024182469835,4.050638776236701,6.458606890174952,2.099167010979833,10.31406508466451,-7.910049655217549,10.349864341154197,0.24206796788106208,-9.804307091516307
1.436451033219967,0.4119535563461494,-8.029674638932779,-6.999913236279822,8.552902381813698,3.5267354333500593,0.6953308722277195,2.6345689492285937,6.238101210962196,-5.447245033810669
-4.133213709580793,4.023600562678916,-6.814007095704231,6.5505729321665545,9.166737749644915,-8.771792897876415,7.038144237003735,1.282586472933492,5.454527910489902,5.5166942509145995
-4.818873741452028,-2.046036893654921,-6.034996238638216,0.713270487106054,-3.6796460214896647,3.4096618789701654,6.626125229348255,-8.950497684145171,-4.462844302758236,0.7612007736160032
2.8451819955577964,-0.27649105432642684,-8.694581887180927,-6.120701967715017,7.887413885788161,2.2595802567369088,1.2667971386672168,4.162628940010291,6.183339763034624,-5.503132600919002
-3.908591064567911,-5.702174830500903,3.315216093889514,5.61788090175881,1.5602040758011806,10.817469275827094,-8.292319868696273,9.696663587571676,0.32154450583704547,-9.104226811990866
-5.103917481325619,-1.4775722179102695,-6.316047130599693,0.25647837759692443,-4.92530549920023,4.234561906485099,6.7447827107034914,-8.89763177016822,-3.2741901564190736,1.0766696174019135
2.0839139477606943,0.3280045647138006,-9.643689223011336,-7.028287914597489,7.5505007315072366,4.010548219574558,0.7388747713795923,3.5296239295395573,5.879715266370547,-5.426751733227874
-5.41932350089406,-5.691289768555033,3.56985136174496,5.772503411502293,2.9960388473817527,9.977366449081865,-8.511535751356881,10.505313859164225,0.172765229409289,-9.354461717206096
-4.230647260768601,3.8890099321035954,-7.670913951874231,5.666950868678243,8.84830957835781,-8.437600337670633,7.481113742765786,0.4953703663539143,4.987725489774806,5.008356115594437
-3.370156730593921,3.657201666547372,-7.052188638566601,5.534876470077345,7.652320158021857,-9.100627534938951,7.710736072659599,0.6840434301684827,5.4411085833194734,5.374677135749805
-5.806727595565333,-5.2687883086989675,4.0151642329391795,5.517455222489533,2.1269572773485956,9.904182541533272,-7.84104711175505,8.741411173650258,0.5792802406486668,-8.869421115553152
-6.036392791373594,-1.1855095924562036,-6.759025218322428,0.20922346316581864,-5.318297225370148,3.804516220697899,6.147189368521321,-9.530543877887494,-4.597968254515232,2.055736258021293
1.7233357937564595,0.16108619505197186,-9.057390850518544,-7.584893530290509,7.276846692672346,3.776227564735863,0.4832772204485024,3.4463487267519155,6.095348141448396,-6.26187607970425
-7.163773678490635,-1.3534530463180947,-6.06997858091084,-1.1364576176255787,-5.3016716709797524,4.207970877822233,6.541886957709992,-9.106960363954189,-5.295988142806296,0.8074436043479547
-3.827082260757076,4.055023536433123,-7.505661677264522,6.185699805076658,9.164747844141484,-9.137591162696589,7.102557800166516,0.6517295472125216,5.249283706945402,5.33842267532887
1.75949088648126,0.32193678917517304,-7.551528641180113,-6.693014763764902,8.947216909362222,3.2825677760318075,1.1047865209633383,3.0006353275747375,6.432343088377109,-6.1027659298495465
-4.9912283354934015,-6.255305794138422,3.789118982378332,5.698021688234483,2.048274270875408,10.010464552578162,-8.475251190200469,9.453074944957793,0.294298581366527,-8.871304805763874
-5.5005315674411035,-1.5195880581362329,-7.025380255424328,0.762528700711724,-4.59577193682631,3.7745011103761503,6.489423402428356,-9.513897236161657,-3.584409551392226,2.16845573720588
2.7268447143096974,-0.23150083232643698,-8.370214849342021,-6.502440430728934,8.612514245507171,2.3794650531066672,1.000167836646665,3.3471888604082,6.691674365238179,-6.429799147192498
-5.334273422570458,-1.6072300797213186,-6.590285888499209,0.5273042431286272,-5.62806446712267,4.309630264748291,6.865328785886059,-9.000607155002113,-4.030701912920584,0.9743747975782212
-5.62281106686203,-1.6127057481402354,-6.3899673986156404,0.2871490290719995,-5.238562138066841,2.950464186544949,7.755668707954799,-9.426265805526537,-4.090043957234422,1.6848614012855694
-3.771286587269914,4.832596782484045,-6.770593667727301,6.760998271571188,8.649694620034282,-9.975375979993796,7.328597943366191,0.6149745352710139,4.704176214976874,5.5634831620793515
-4.075188646932226,3.7987509365706127,-7.456072647823509,5.8972523374732795,8.280968524284932,-10.170610465679053,7.7148880273288905,0.579033588976298,4.61018319420949,4.5879615903614415
2.0140517286456667,1.3185313765718947,-8.465466697608813,-7.515556157408433,8.822129443031407,3.857085300390348,0.29834045855342173,3.3104292343714645,7.010362919231839,-5.469974868851676
-4.183182716403559,3.9471806565303083,-7.788285279359488,6.088886726509707,8.431809886980338,-9.384735042869371,7.086723208017266,0.6335944346484328,5.148607107663898,4.895194385074008
-4.772340489621328,-6.336734544665262,3.9926410168001896,5.1628099356358845,2.11759110565773,10.622123623778355,-9.35386501934192,10.874040624469565,0.9553376874471179,-8.805360895584208
-5.885528091508723,-1.053094046762187,-6.640589156863313,0.7960273569854038,-5.178648807921968,4.491663546156433,6.665026285371942,-9.67547729191996,-4.0643906512175425,1.7526551309693053
-5.177942515970891,-1.1581053201112619,-7.279634850915849,0.8789405004205306,-5.338533411162324,3.626442327618957,6.181274022407213,-9.177826980759768,-4.020906765531523,1.921504201026148
-5.721267469712119,-5.211438038998015,3.716847876863562,4.978547808030263,1.9006849453059702,10.411981576880194,-7.166209833129356,10.146336447520213,0.4683547494318101,-8.783798213821289
-4.779838121380218,-5.830945726961413,4.120550077896036,6.045588335698656,2.0782216686618282,9.449648152528571,-8.41107304650573,9.97652333541106,0.21813634513094082,-9.560891229800344
-4.929252922583299,-5.882584848416143,3.965438110212774,5.732040090341412,1.391373428452312,10.414777046008572,-8.749685674917366,9.94705644424777,1.4177215030090653,-8.315697091265323
2.2975148708844806,1.090816968900679,-9.81901476570233,-5.149139725757335,8.931504176031074,4.172412709762082,2.1386900098017767,3.683676709835167,6.558279585255999,-6.342237973653385
-4.633023724679553,-1.3782713129785973,-6.968742606293904,0.9942781366243988,-6.200202685477105,4.359535870561237,5.647483991135398,-9.246167383787547,-4.166637526328395,1.4387178040008226
2.101829075596635,0.7571707335898099,-9.358333247822541,-6.878214227319434,7.41019049028543,3.77633060513792,0.461594060526137,4.229804553987327,5.57564803903818,-6.02402813216541
-5.05911258210755,-1.3439156491069015,-7.239676995918676,0.42438038735366146,-4.787586067892401,4.059613236297565,6.8148891723168195,-9.605641062215943,-4.140154844470932,2.297397015561401
-5.21971529479468,-5.9806335461766835,3.412923807437621,5.22735576734973,1.2751640084406022,9.382119534321703,-8.57847338927207,10.061972778284433,-0.28550237014853375,-9.224154021495032
-5.1999026118544736,-1.5764859343883988,-6.718148902693703,1.072249575511877,-4.838152732400977,4.021963384874916,6.117962871266807,-9.186886566658636,-4.217873879087312,1.7845210866336498
2.854803957407257,0.8623057563098667,-9.0410810803215,-6.794978855586566,7.922255657370412,2.1757788828987907,2.2313813473735387,2.420888515396336,6.392039186671904,-6.089169177546315
-6.285680893012799,-0.9653795824299243,-6.829763966318588,0.528840859597151,-5.4733614533584936,4.427101294807085,5.841196199748459,-9.236017107167296,-4.278166892605671,1.4831992059696646
-4.607756580092278,-4.956221413767121,4.512357722874588,5.212983705211046,2.3151442783186997,9.867023849747135,-7.607579586072272,9.758928159981588,0.2913652300766088,-8.563526473024655
3.048323986486751,0.6093499783294295,-8.801460242906028,-6.841109492008597,8.017795178228049,3.1382613494398814,0.7631260119206875,3.512848306313006,5.687101903327548,-5.804644058552345
-3.5448684725583424,4.903385545334927,-7.60576158795046,6.50068319308653,7.51403239513474,-10.90387069194573,7.199855752856711,0.6208303292853945,4.219160172971171,4.7121743558724765
-5.207881181241571,-1.0444324093920223,-5.42192055360308,1.0978425343822273,-5.557651322890062,4.968575569665391,5.969184191677009,-9.35456983144312,-4.164579969085085,1.1199986032184903
-4.951024011445207,-6.055963352878883,4.125043711147464,5.172673087985235,1.1551643587648672,9.896980777851036,-8.347994909229042,9.046564143659463,0.6029010725042284,-9.17336359720418
-4.489958882558778,-6.24823261436753,4.58699214010774,5.429443603495984,0.9984250986451213,9.72623472684034,-8.987141332930765,10.397627104603552,0.5477796307779306,-9.762056846695161
3.2438324864932646,-0.15857329110906426,-8.844562809361262,-7.431937812990734,7.353395846765387,3.349396538727273,1.2668921335371879,3.271225745450133,6.026217981295822,-5.508077151056703
-6.481283675924328,-1.9654395928862447,-6.425429993795498,0.4979425103940921,-5.36165790102447,3.2706131687681594,6.4730163711449995,-9.338378124129797,-4.0279121960122515,0.9139121213888918
2.8431866191815356,0.7774849619963928,-8.394243895158855,-6.61137199418276,7.637433651024903,3.356555257595707,1.2395688725478178,3.7259064821799037,6.850633362594125,-6.017603630779876
-4.179887912960908,-7.053742864501233,3.3985478163041267,5.924569403283711,2.1027663418450206,9.07553497370825,-8.861793135859735,9.454068973631134,0.1710967585741255,-8.802502185537005
-4.088093045012862,-5.801171309236325,2.9446601115457964,5.549830225897095,1.9599391253852878,10.512031187993864,-8.825179123298163,10.61128123565374,0.3613321791521854,-9.735197908612145
2.0858270698513937,-0.20460997639455486,-9.646368351808865,-6.855014848958507,8.484252315014178,2.2561477252915023,0.9239723923502103,3.5497381212933043,6.272745701246377,-5.041976370036124
-4.841048531462937,-5.851445607134413,3.8500193735650816,6.039394203264423,1.0904398493431664,9.654981292413272,-8.876519017022703,9.811743098236853,0.010288186685426581,-8.45258256545454
-3.1998096652479755,4.651288287734957,-7.439534837195542,5.924808422388668,8.68613423397955,-8.44601595728299,6.6050843170641365,0.39674168606193855,4.8682263902624605,4.417671709755888
1.3498878264634515,-0.2884080775138417,-8.717716974774088,-7.781112485823627,8.382910957080828,3.099506809631024,0.3638440191424023,3.286707597400179,6.586595139276975,-5.114316278926455
2.194883457983272,-0.09304739879855395,-8.567502343207112,-7.789753569301084,8.229918948997394,2.518235279523242,1.241416280372541,3.3354956711721013,5.815156702112109,-5.8816463456447305
-3.7994187328849343,-6.04992701588615,3.4481877239741667,5.8775643109845825,1.1114289238520243,10.582521818105883,-8.42445195868599,10.249843749417725,0.5924588567986049,-8.69509051828214
-4.407122448580271,-5.992318010548175,3.6919678582003437,4.7556426267082115,1.763046975871028,9.563464669249608,-9.525027463781683,9.877305200878855,-0.07897344062805922,-9.239975325181499
-3.310203780762453,4.8561452027790235,-7.617696523414564,6.167735114827653,8.556792302969333,-9.240792243275992,6.988957202305184,0.7837414814269057,4.676588990215991,5.165236024310646
-4.865351632880207,-5.623544256925171,4.124386108689132,5.329267937522792,1.0387402709071387,10.302183509981203,-8.254970434798059,10.669936645684484,-0.16355470665119765,-8.471947891142058
-5.525514974112619,-6.957329353703402,3.7372450852551666,5.435988858572856,1.9538934851277707,9.705524546374194,-8.431025990886152,9.277354857604523,-0.09201596260118805,-9.11579172953375
2.5720429119334254,1.5222975343102063,-8.659937510742404,-6.623945898137371,8.962820726236655,2.652351748129738,0.7411027199617213,3.1486475276444366,5.775770467126397,-5.87084763055202
2.236787663601428,-0.2391553613306226,-8.619376770103331,-6.698386678368287,7.420644871410899,3.2931764522406475,1.5902489345710022,3.1474769122855406,5.864012615569693,-5.486679130767517
1.9081262752049126,0.8424399459240194,-8.798486153374274,-7.080793783682997,8.139083787033933,3.715143992810307,0.9129245168304801,3.6819517544388227,5.477525420112531,-6.079669566217814
-5.081081392564712,-6.724825650346282,3.8312036818193853,5.627496589298266,2.064926999828781,9.171650199370633,-7.807566844430897,10.79031711049507,0.33062132306042125,-8.833231179274813
-5.587595755464937,-5.202457642148863,3.6606347764854394,5.1941034692196055,2.6248992490470364,9.885210314194136,-7.869737267241264,10.271835035092671,0.3298480491733463,-8.87946944837511
-5.531854365528988,-5.7445295494957245,4.83865789659036,5.216629907158761,2.082115249393571,10.41924213796237,-8.2651646733546,9.382118885586944,0.4180834462428901,-9.095697717623224
3.310349232136632,0.6537410078757295,-8.324798799375616,-7.056808277836783,9.07878352113891,2.910348157601649,0.8158525836846381,3.9906290623653997,5.290004413279022,-6.21258499002131
-6.113058545857913,-2.1031834993451763,-7.229869639987593,0.30309694387219305,-5.137560728513128,3.762053185498629,6.1521038639419965,-9.250004311353349,-4.068269595814887,2.189980216770848
-3.3761846335436654,4.989686684890195,-7.297414140104779,5.849203935444791,7.617280180880862,-9.72446170551849,7.367782004454136,0.6351361719421479,5.428310190670197,4.313011605728438
-4.757974510260246,-6.359334766912615,3.9266220287013205,6.430726248196255,2.039945349092645,9.790934573367027,-7.663297744153318,9.431241280464835,0.5333881016276778,-8.487181815432727
1.83157384762898,0.19813357205053275,-7.637878346404236,-7.270696384229625,8.984552558949982,2.4604775654389424,0.3713164101091839,3.5948772379769784,6.790160101872402,-5.004983739918877
-4.759079811621951,-5.582784937366463,3.4026949188105147,6.374706619462181,1.1923155301018233,9.295314773328199,-9.024338253483933,9.978707172036497,-0.6415730316912036,-9.08812999013302
-4.662739689364514,-5.857343207246977,4.116512009720652,5.633006650643064,0.8783642858231057,10.222912590854017,-9.15639904051599,9.428650174738227,0.2115203187489452,-9.803665534617066
2.4518681763009136,0.1376115468753884,-8.972995711179086,-6.297895782522514,8.230501142085712,3.154603576453642,0.807107191412361,2.9691300093374533,5.024730850663846,-6.282836042822465
-5.450359971210449,-1.5143725230116984,-6.853774949376514,0.37052271526281155,-4.589310061442354,3.7765088691996285,6.938691165634869,-9.890106830382814,-3.184294638555133,2.0616243173539157
1.6678911503077973,0.24708896580384646,-8.076799280408638,-6.981025594472366,8.1711142884845,3.023141234223913,0.5221000031484424,3.194346390530684,6.762522190878256,-5.480345391242768
