x,y,z,ruido1,ruido2
0.06386864482389715,1.4497793177382599,0.04532422206712937,0.08354382535303478,1.514114343117437
0.03439514516487618,1.7385347655871881,-0.17255008155161033,0.055423256778787046,1.725999312184004
0.020750963786563395,0.03415934551009527,1.0044812888569021,-0.05812415479286007,-0.03459279037167979
0.015881467765720674,0.048046362929514176,0.9173097243383614,0.07498662204729814,0.07220252258836614
0.09053877934199533,0.08121843942281004,0.8663895940031326,0.11715080369618829,0.09523345710658251
-0.13306832559630896,0.11469555491382909,1.006532563668799,-0.1880097799877302,0.03878507316281951
-0.12037637583347449,-0.15132216313689342,1.0738950120342783,-0.07875456265933417,-0.16172402179233974
0.028413243413290323,-0.05365700646894364,1.1154950970344009,0.07054136567125455,-0.07520721675467566
-0.09248488912972024,0.08553102726820812,0.9764298199316697,-0.10986157068032947,0.007258159091166658
-0.04612293245633999,-0.061090185454542714,1.0828516375405077,-0.05548630808256288,-0.06479668034731043
0.02016428374166889,-0.1403598490137928,0.9077379174109648,0.0010439008450801764,-0.1639929431336533
-0.05879768999830204,-0.04848914271327589,0.9654010956921141,-0.045493081992011526,0.059635559465640565
0.10285866923368688,0.11697642491945659,1.0156439043794068,0.11118216960709525,0.07375469447702565
0.01104994472326773,-0.2081760959970414,0.8373374490847544,0.1476794631294804,-0.22631741087573182
0.11740596447014451,0.01893020498094611,1.0442015240477542,0.16863725118643766,0.051338123518924084
-0.10181983947722938,0.0014155054616700332,1.2120504431297936,-0.06390263691034283,0.0407807448231552
-0.024857857960825052,-0.18413396571331078,1.1039261072452027,-0.05284884007356255,-0.1301355634051275
-0.03730970092613987,0.26625041153509893,0.9528144110790316,-0.03279880957268026,0.20602278057680995
0.253949415641971,-0.06445271136295254,1.1528242842911718,0.19253991809205437,-0.015664451887219974
-0.11128292473943378,-0.12379549482247354,0.930580703297114,-0.08748162012844249,-0.09367609381666275
-0.036560717175348326,0.14663663607883592,0.9491984676250633,-0.07779695534247069,0.15173653200523976
-0.04631867862382295,-0.1817274274204077,1.0086437887472737,-0.006424833220018182,-0.17443095495726738
0.16180642593978478,0.03354321774579771,1.0268511427801779,0.29521900486373387,-0.00011005694974572378
-0.15049195955158978,0.26582444936435906,1.0668262067087857,-0.1435341537592753,0.2196511998619814
0.059375176873059,0.06506971426040166,1.041117548302335,0.006556223015392812,0.06773534015663396
0.060911517728431834,0.004924805849614659,0.9046201884003828,0.07814484854125556,0.0009837706933978584
-0.06492924540689868,-0.14097144836244743,0.967069938741283,0.005592328708252534,-0.10889273804612162
0.055662439553499865,-0.14131492726893033,0.9679598031217063,0.028427651586423384,-0.1653409366131999
0.012151096270599801,0.03135560110825589,0.9035751465941424,0.10211140035639656,0.03571870644869922
0.021211534227222953,0.1767449832417532,0.9926778324208247,-0.02799308646631711,0.22098269511051843
0.15435919481464427,0.0726735418404837,1.0004556259799473,0.08870253356320154,0.025755935163065666
-0.13807378254952005,-0.23523104097880854,0.8862516680559466,-0.19263066711232307,-0.2539677290533386
0.2096748261160408,0.10758019888387993,0.9675357643155442,0.1930745840610006,0.10380393113996524
0.13704070011463285,0.1684142528983114,1.01373847557827,0.18307278901779808,0.17531094478520978
0.10663033794990251,-0.27565188859420836,1.006087455301413,0.09901928967817045,-0.1910938887039646
-0.2771860866495039,0.07009507565899495,1.0986069689624718,-0.22039554110968346,0.01720927879770822
0.10266472129873941,-0.08670198156817101,0.722810306266486,0.0858185201966881,-0.07474544513077877
0.09602790954312257,-0.08736689842682825,0.9012217475704782,0.05254647350546589,-0.0684252143499607
0.051884834247487625,-0.015989300368298747,0.9682415137779575,0.07818179268052527,0.05334881112333355
0.008573884399473338,-0.11326670780469957,0.8971811298039775,-0.03805902392781031,-0.18599304042676626
0.08746428186181578,-0.12792705935632107,1.0206940398234796,0.13733666440680503,-0.1542660247185945
0.1768221804089959,0.3452528143439824,1.0337219852090511,0.20309085551909006,0.43217016613160175
0.15201155843310935,0.11043562087868596,1.110291926843113,0.1780203134391027,0.04171532597206834
0.044850282758351,-0.03331990914655638,0.8542869066851813,-0.02555589104392561,-0.029955256766081705
-0.07907944697509071,-0.07993633928303374,0.8539955441120427,-0.0813214280487937,-0.0696411155647273
0.11251913095358841,-0.07190627462495756,1.0218824699644848,0.037986966904167,-0.06274706652087801
-0.18715688780525833,0.0773993875051997,0.838900084583768,-0.18169222035576765,0.004474478498503631
0.15696338669425194,0.05897437678428216,0.924904412364123,0.2486287438591568,0.06904230686815661
-0.035232013364375175,-0.004860660724617157,0.9160360564808951,-0.018217625864969833,0.018019002010828778
0.09839522319655132,0.08529671122848465,0.8335821809663359,0.11781602449153987,0.07216461548504091
-0.1269126646870806,0.2902061424180487,1.2044396065931797,-0.043157352138842545,0.2162115850380486
-0.10380991287830764,-0.09317862585890137,0.9171224714729322,-0.029350467264635582,-0.1154901484139067
0.1273134094351326,-0.028030737429675403,1.2146426640389223,0.12346451705210346,-0.026975052151928396
-0.020508734441818013,-0.19604550279608032,1.0940686405647688,-0.04270302970219538,-0.25910818298111465
-0.047747975874536615,0.0390172058690888,0.8695863033296604,-0.053528010984491864,0.0031123798002836572
-0.04255291259222165,-0.15330301119886347,0.846986548504151,0.0193674042834125,-0.15672751024750928
-0.09949584712196417,-0.08445055563931086,1.040584524524742,-0.16383682002939415,-0.11294511496701765
-0.09921792269834007,-0.09682956582906643,0.8747931138561815,-0.04486214337476465,-0.07395357336694636
-0.07043790004662283,-0.06296302180371258,0.7831412281793712,-0.0728050642509046,-0.09255703304229826
0.013036324311543168,-0.05718350366561287,0.967143591290718,0.05516757962798609,-0.11514158582341699
-0.18742298816409889,-0.12709627186387434,1.0076462298929862,-0.14606532999983302,-0.19246329035218024
0.09940068863237056,0.01741585485715685,0.847713780623098,0.08417978022353886,0.017089947439406998
-0.023782151907377674,-0.1119819109300103,0.8219875214948665,-0.11221390035952034,-0.07486249805816012
0.00011039927261696653,-0.05367940399577118,0.9130714355138343,-0.037013708436782554,-0.03574688712569371
0.06812231175456517,0.08021989635084248,1.0611687414284576,0.09148442933538245,0.0646564943691007
-0.013631705815865994,-0.05009640597851637,1.2972015936472707,-0.02259213285219898,-0.15098505488184943
0.2465712547119673,-0.016510494743913355,0.8738110685891345,0.18785542048581821,-0.031214421819066793
0.03217198648159539,0.07407827692440604,0.7714435453426576,-0.05849084187396612,0.09078035885342263
-0.20192163397654,0.029719543687043184,1.0157810601291672,-0.22343639904595167,0.025599013265599303
-0.012035355321818621,-0.08089505708452926,0.9584268353422215,-0.09739993471466735,-0.05134964252583559
0.1358117447781568,0.08652066934788416,1.285262249124755,0.04574775397996511,0.07093379168303386
-0.018743822020876943,0.023662111864618737,1.0920034920346928,-0.03674172815008608,0.10101548873267695
0.159026678780391,-0.03382365331820973,1.0428613014284398,0.03541825822542727,-0.06358533781356475
-0.0035755413123296346,0.013405646991597967,0.9162963801434763,0.05368731648408583,0.010970940726470996
0.030541836102854658,0.0746282835118675,1.0167811328418668,0.07913740077591175,0.09702999344478176
-0.026307039525527334,0.15438795070082115,1.0686691351797102,-0.00017754995801727222,0.20009127710895275
0.12428832809133246,-0.024549559715363635,0.9623550343122128,0.10385112323319193,0.0661634746301821
0.014284927625049232,-0.016609150128933173,0.9331727940897558,0.09396119532823512,-0.020741353496348258
-0.03585052729879136,0.09836461501579953,0.8850906490054125,0.08446965235781428,0.07634852084785793
0.14478368167420602,-0.012538268747623794,0.8815424217738499,0.13011074097581005,0.12056776974325592
0.06603712760135955,0.03593531863331388,1.2710205174533535,0.0889515531765496,0.017827539119246703
0.0753545208786458,-0.0426669469589279,0.9274252603460258,0.17050105711549246,-0.027741104761833446
-0.1964532953299404,-0.034554487897704995,1.0237091723004879,-0.19238232165107863,-0.04084532241737368
0.010880882144448316,0.1756889505707711,1.1407564045599872,0.0612905640300555,0.20517147620761242
-0.008004054780156093,0.07581696725317202,0.9751927574421138,0.0956714304264021,-0.02052829324295022
-0.031023474802145113,-0.0016610915523504997,0.8445307977070557,-0.027938832595719092,-0.12014738768502849
-0.10728280700749385,0.12708634801992982,1.1682377279198657,-0.010073839074710905,0.03503655098213146
0.0037206053254304275,0.02715157548893182,0.9546455104443315,0.04596201236569559,-0.01257164631127328
-0.02633136119183112,0.2041926279146491,0.8796513630009897,0.053235850976997,0.1808781244479037
0.01818630474116466,0.050835943266408,0.9190003283310678,-0.046294390014197453,-0.030395846360562945
-0.14539202126574932,0.04124941063122118,0.9636897587056694,-0.1967704674301443,0.009512805110988815
-0.13047961186718446,0.11786240022981867,1.0162111441746158,-0.20644815305673964,0.10942998230491136
-0.011101470961260393,-0.11506554225553547,0.9561967991724516,0.001846288007220651,-0.1315570959842461
0.06907755440305156,-0.17029863293301806,1.0037503200722255,0.06437815711253025,-0.20168367805029536
0.019703597755839145,0.0790401636408235,0.9801038613282496,0.00967208518741522,0.06983334110052274
-0.03369295388871687,-0.025433441356499782,0.9716037188326091,0.06800440222581347,-0.08527235639442932
0.10021720331275052,0.020843850927348088,1.0512549391907826,0.07647880787308824,0.04390849455989021
-0.12202551308725461,0.038820956228815436,1.111377850571764,-0.14815367299102092,0.01796121082595183
-0.05570738185192836,-0.12912221216746195,1.3360441601548652,-0.0891793465474064,-0.17888734321191535
0.14709536127378503,-0.006083034386599136,1.0174318403822302,0.2066258279687951,-0.03244250012283181
0.028516615580345968,0.09059685556953959,1.0915694307794181,-0.030812310169091327,0.12905391491070595
-0.07597496101276208,-0.05143660334257917,1.1321436759461911,-0.053719274471043216,-0.08682748976237203
