x,y
0.6195250360884985,0.7414306450326869
0.39214887846291613,-0.056155912743600434
0.18163179200895296,0.7320851943695161
0.910374583972352,-0.18487034190881246
-0.23885620254163342,0.20107980914628643
0.6556368627425153,0.37382657399101826
0.09084572014771974,-0.18893022267809978
0.9444486717091563,0.43047029449532426
0.9956903501929346,-0.30382020684749933
0.4505486956516922,-0.8941760300291646
0.9543583526352837,-0.7736175287672722
0.6384411512490809,-0.3849003091130043
0.7346762854893016,-0.7030931391872439
0.16656066894185884,0.8781645225100603
-0.52901995822963,0.8568199622737249
-0.4191571635972269,-0.8268776077870783
-0.38605164810825165,0.8553705815203918
0.6234853947306249,-0.9896573717989487
-0.370260928801849,0.7633487086937161
0.49249810731991395,0.7098305767394475
0.970760601679086,-0.4466184681723018
-0.04705724057236971,-0.8448744208950691
-0.41129760082983413,-0.7154941661591334
0.882012124288788,-0.8605526126857919
-0.05064565549828459,0.16041521948779214
0.2291524426812961,0.7229497005250396
0.5077186743290196,-0.7162780758550074
0.9373354191386627,-0.28733518726242546
-0.8466223970173636,0.9991060931677735
0.6388366920309883,0.4446843611945144
-0.9439963244837717,-0.007235434702239862
-0.17432779267603715,0.6264935791718067
0.697858330036232,0.12775831218774703
-0.8777737609519698,-0.5380491898358195
0.5208393824389008,0.0860464539969652
-0.917078450594039,-0.680790959566526
-0.18001937149521385,0.2920171818606343
0.011827339240370272,-0.6003007430009155
-0.15683067486208135,-0.9794682118534623
0.6959635694666313,0.3545557931911347
-0.8099384409259172,0.805796336202921
-0.7071105225504128,-0.9368339170589963
-0.8858725160860639,-0.9701661441841787
0.6348455073459651,0.37522415540861775
-0.4165784980428031,0.6300198408174773
0.9617047956202427,-0.5141252499956339
-0.9540019085824203,-0.8192227662141982
0.08227244902940112,0.728971203008224
-0.9467547006621122,0.03327620623016325
-0.3179333539683422,0.6325234352822502
-0.4881020981988693,-0.11841118728393085
0.5675013548683234,-0.0201107360917423
-0.5331833599751317,0.5828359146159903
0.7884719996693834,-0.7486002302508887
-0.7326526422189694,-0.48686180337469764
0.16605682286799484,-0.49533305129327543
-0.4426050506120873,0.0712565415693267
0.7871487315069168,-0.7202160691290713
0.19056439720545582,-0.3530183778572098
0.805155463735699,0.7362012494983499
0.3393903578288626,-0.04194742079355884
-0.48492280360159246,-0.8139873064982237
-0.20246250752389328,0.49260595299119814
0.8841356756025529,-0.32215533166994303
-0.31201727061628026,-0.8227124974295685
-0.5812622253397937,-0.6528677949831474
-0.8148530415789241,-0.21186182280753796
-0.9091792954005871,-0.6590783357136207
-0.0038290446155386793,-0.3940112423138302
-0.47626882350595756,0.8178087786852457
0.558541944276207,0.8115043680276548
0.3502949558955335,0.33662712511751414
0.9473796410853783,0.481063642994322
0.07804140819310024,0.1597408060150607
0.0030895415801959203,-0.40501173324177775
0.7091106399865108,-0.4873625151865524
-0.48010350122285606,0.7320568847785582
-0.6378088154375219,0.962687697259176
0.6881806788328757,-0.48401627646019385
-0.25429225713394743,-0.44317680673489335
-0.1894033956452652,-0.4816567652445163
-0.49478722332798686,-0.698098994121948
-0.6728275383554527,-0.47962255432290757
0.2753994587714217,-0.4735970831540981
0.7713047914978846,0.012861019513894068
-0.7279492903373053,-0.7534143444538364
0.9721916302357767,-0.7916060327918204
-0.15880098171227597,-0.8864190079597705
0.2127582405709143,-0.2859784483258718
0.928780260934662,0.2840007368470079
-0.8437609620208961,0.06100647688593064
0.21285551657665236,-0.08013800876708865
0.14720974511922336,-0.0877361831823249
-0.4235786565592816,0.887254267715212
0.8024445553872064,0.6579799585898423
-0.7017568724726864,-0.042411090946633534
0.48530487868038286,-0.23165319824984798
0.08405123356680844,0.707760471025517
0.030347725385654778,-0.05692235726357886
-0.21964192996288867,-0.04486847304559216
0.8154716519163843,-0.994437154509447
0.41454244585172817,0.7801706403438857
0.6448045726832052,0.6055058595586236
0.7634477771654302,-0.25660989997040073
0.9324376392677842,0.3966743649045006
-0.39786171061146236,-0.5584444944493387
-0.3157793139171561,0.5560249981544931
-0.1659297717971968,-0.7840027929694748
-0.6692995598749145,-0.543655651633784
0.46241914462085854,0.6966986575011533
0.37071029236576236,0.6521878994568044
-0.5451216848772871,0.052936955182754764
-0.5377355124677905,-0.908101226477225
-0.9534121412363261,-0.9066502009711503
-0.5155154834866553,-0.7886080640040116
0.9445362179416812,-0.13491771160057353
-0.9430218357209994,-0.048078447114984435
0.5987149148705921,0.4656722759711627
0.4489206880332053,0.38069786251420945
0.40928456809710667,-0.9294186238190061
-0.4584174647530108,-0.18849652467334344
-0.8734542090072055,0.9607007124359361
0.04793854618140525,-0.05742323998093335
-0.0745340870369251,-0.36474775619485156
-0.4849598858525863,-0.1343740052956619
0.4002176825482746,0.9767399380261546
0.1700842338314108,-0.5950969430459028
0.938830022795681,-0.022024030794289606
-0.1877161875481015,-0.9503691024033836
0.19656133747660376,0.14614402657717296
-0.8546588476470345,-0.15588415698812108
-0.4760068317298334,0.9327024810522511
0.10100477932136309,0.7952324692898796
-0.28062359750457455,0.832749237600408
-0.24439726065988499,-0.1673943236290103
0.9158782412879678,0.5728406101616614
-0.16925117995252315,-0.6474356406444071
0.5160607273253763,0.16658306093234576
0.6698545259901236,-0.7663515878334666
0.31706895609337815,-0.17038210850020286
-0.8382965607551274,0.07717413128372796
-0.31875475959486654,-0.3078038790310835
-0.9845571731281761,0.5616819831102551
0.7202070881192151,-0.9012272011108049
-0.6775967661322397,0.2993968924584458
-0.4520591024754579,-0.912248003636394
0.18292634547507447,0.9209853150793024
-0.7696759397116,0.03433357720279351
0.6206566240825164,0.2711211702040157
0.3962563211318748,0.6837234045055742
0.014497462446825704,0.7743004980846324
-0.8709467532839592,-0.0006847960333760117
-0.7226208820632065,-0.6891631419131974
-0.4375401796388634,-0.2043692799078538
0.6906107203484686,-0.8118137658223599
-0.702971818554865,-0.9707609570234743
-0.0453507331243983,0.7713429768132845
-0.15807250971928366,0.8104386035537663
0.7013688461945096,0.0749703984891994
0.4045455302661438,-0.1467865464978757
0.39812590225314337,0.7269526259538153
-0.7378292132861188,0.5854404037570453
0.9782775844655207,-0.032059934476389884
0.7217857870030804,-0.1187558676465581
0.4871325200293981,0.1003903891814073
-0.19325508393139645,0.6429532056116536
0.39936362780227963,0.8781035958450731
-0.004282147092317334,-0.2704236294393143
-0.9671025342742743,-0.9431574816860808
-0.7157798313435086,0.9445530781085185
-0.6486062769512111,0.9154747386725937
-0.5125254661117449,-0.8087008189945524
-0.882209091108987,-0.7872681133159305
0.36614861284189937,0.7903388148222339
0.32069632335918996,0.757946146185934
-0.6330387009323879,-0.9639362679456396
-0.19650425513421088,0.637641080372735
-0.3839936308564833,0.36925395260861316
-0.8670800528422522,0.7501470625751783
-0.08752901688474357,0.6523308376029
-0.9198517852772543,-0.3003126842554964
-0.9494679070298437,-0.10586047090373141
0.4941743890629162,-0.5015800985329131
-0.8693159888093249,-0.3483629577368845
-0.46157418177949006,-0.7791305173608631
0.9761137064806695,-0.15306085627530175
0.4397488673744312,-0.8352424266500675
-0.4277120410304154,0.5694930793990538
-0.4865581213664665,0.03342466146719336
-0.7425104137279239,-0.8480332921434606
-0.233790054816573,0.09229177318180537
-0.522795538526799,-0.3795939109241102
0.45886360408519233,0.740589923227631
0.5856843636153417,-0.6776522359380672
0.24269705724225,0.7831628671879194
-0.1295216315052552,-0.2982366931750835
0.8697495169837919,-0.450428034742113
0.3750322546967566,0.9270613267892087
-0.5333523862725886,0.1815164496632422
0.6465061562449708,-0.4481163457575015
-0.5303469278446251,0.705526789232666
0.5717251282539226,0.5036339583737772
0.20816597879064314,0.13669897970832912
0.43131279967828484,-0.7856981090181079
-0.040541198262001865,-0.7779952085580348
0.6620261117909465,-0.5519589471240633
-0.0645816062610367,-0.42910261857014587
0.6741610500495656,-0.5551823533017017
0.08973906088917616,-0.2683929433287102
0.17250815247335427,0.2821739224180593
-0.9994412338762249,0.9916792886202357
0.5859538688654442,0.5308430990911501
-0.10525355513821033,0.09117267095215587
0.8399203731493814,-0.5765000713773731
0.25182035607072506,-0.3478764035519515
-0.6846554357634027,0.6378449197042433
0.9779254783299807,-0.06471364405733881
0.2602801227711704,-0.21364121477402076
